timestamp,fault_d7,4700008966_kW,4700008966_power_hour,4408411600_kW,4408411600_power_hour,4608927500_kvar_hour,238045_ws_temp,279805_ws_vigor,279804_ws_level,279625_ws_temp,279623_ws_vigor,319235_ws_temp,279831_ws_temp,326417_ws_temp,326416_ws_vigor,temp_site1_anomaly_score,sfc_temp_site1_anomaly_score,gw_lvl_site2_anomaly_score,gw_temp_site2_anomaly_score
19-07-2022 6:00,1,0.02080694,0.02080694,0.0,0.5004368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,31.38,29.35,22.66
19-07-2022 7:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45,39.67,29.35,22.66
19-07-2022 8:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45,53.91,29.35,22.66
19-07-2022 9:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65,74.04,29.35,22.66
19-07-2022 10:00,1,0.0,0.0,0.0,0.0,0.2020592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.03,80.18,29.35,22.66
19-07-2022 11:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9,85.0,29.35,22.66
19-07-2022 12:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3,85.15,29.35,22.66
19-07-2022 13:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.66,87.82,29.35,22.66
19-07-2022 14:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11,81.92,29.35,22.66
19-07-2022 15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.58,77.41,29.35,22.66
19-07-2022 16:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37,48.92,29.35,22.66
19-07-2022 17:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46,25.65,29.35,22.66
19-07-2022 18:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.81,7.85,29.35,22.66
19-07-2022 19:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.99,3.6,29.35,22.66
19-07-2022 20:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,3.1,29.35,22.66
19-07-2022 21:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53,7.77,29.35,22.66
19-07-2022 22:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,6.01,29.35,22.66
19-07-2022 23:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,4.5,29.35,22.66
20-07-2022 0:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,2.7,42.15,22.66
20-07-2022 1:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,2.11,42.15,22.66
20-07-2022 2:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.84,42.15,22.66
20-07-2022 3:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,0.0,42.15,22.66
20-07-2022 4:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,8.04,42.15,22.66
20-07-2022 5:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.99,20.21,42.15,22.66
20-07-2022 6:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46,32.18,42.15,22.66
20-07-2022 7:00,1,0.0,0.0,0.0,0.0,0.7090072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05,52.92,42.15,22.66
20-07-2022 8:00,1,0.0,0.0,0.0,0.0,34.697525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,74.57,42.15,22.66
20-07-2022 9:00,1,0.0,0.0,0.0,0.0,0.25739574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.44,87.04,42.15,22.66
20-07-2022 10:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.18,91.48,42.15,22.66
20-07-2022 11:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.19,95.93,42.15,22.66
20-07-2022 12:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,95.78,42.15,22.66
20-07-2022 13:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.18,95.78,42.15,22.66
20-07-2022 14:00,1,0.0,0.0,0.0,0.0,6.8639226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.52,91.78,42.15,22.66
20-07-2022 15:00,1,0.0,0.0,0.3210235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.03,88.57,42.15,22.66
20-07-2022 16:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.23,67.48,42.15,22.66
20-07-2022 17:00,1,0.0,0.0,0.0,0.0,0.83527774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77,30.04,42.15,22.66
20-07-2022 18:00,1,0.0,0.0,0.0,0.0,1.2136288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18,18.56,42.15,22.66
20-07-2022 19:00,1,0.0,0.0,0.0,0.0,0.40966916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43,8.06,42.15,22.66
20-07-2022 20:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,6.34,42.15,22.66
20-07-2022 21:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37,4.13,42.15,22.66
20-07-2022 22:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.27,3.77,42.15,22.66
20-07-2022 23:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56,5.02,42.15,22.66
21-07-2022 0:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.83,6.65,49.37,22.66
21-07-2022 1:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08,5.62,49.37,22.66
21-07-2022 2:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.79,5.93,49.37,22.66
21-07-2022 3:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,7.83,49.37,22.66
21-07-2022 4:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,4.5,49.37,22.66
21-07-2022 5:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.47,25.84,49.37,22.66
21-07-2022 6:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45,36.22,49.37,22.66
21-07-2022 7:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49,70.26,49.37,22.66
21-07-2022 8:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.16,85.74,49.37,22.66
21-07-2022 9:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.19,93.0,49.37,22.66
21-07-2022 10:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.33,99.05,49.37,22.66
21-07-2022 11:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.66,100.0,49.37,22.66
21-07-2022 12:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83,100.0,49.37,22.66
21-07-2022 13:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,49.37,22.66
21-07-2022 14:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.83,98.11,49.37,22.66
21-07-2022 15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,93.0,49.37,22.66
21-07-2022 16:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.52,74.72,49.37,22.66
21-07-2022 17:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.01,31.22,49.37,22.66
21-07-2022 18:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.55,21.26,49.37,22.66
21-07-2022 19:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34,10.48,49.37,22.66
21-07-2022 20:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65,6.28,49.37,22.66
21-07-2022 21:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.85,6.45,49.37,22.66
21-07-2022 22:00,1,0.0,0.0,0.06081665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.45,7.95,49.37,22.66
21-07-2022 23:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.99,7.83,49.37,22.66
22-07-2022 0:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,4.78,51.34,22.66
22-07-2022 1:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,4.37,51.34,22.66
22-07-2022 2:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,7.41,51.34,22.66
22-07-2022 3:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54,18.12,51.34,22.66
22-07-2022 4:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52,18.79,51.34,22.66
22-07-2022 5:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,30.21,51.34,22.66
22-07-2022 6:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12,37.89,51.34,22.66
22-07-2022 7:00,1,0.0,0.0,0.0,0.443223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39,67.48,51.34,22.66
22-07-2022 8:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.37,82.65,51.34,22.66
22-07-2022 9:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.62,91.48,51.34,22.66
22-07-2022 10:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.19,97.49,51.34,22.66
22-07-2022 11:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.33,100.0,51.34,22.66
22-07-2022 12:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.33,100.0,51.34,22.66
22-07-2022 13:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.33,98.11,51.34,22.66
22-07-2022 14:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.33,97.49,51.34,22.66
22-07-2022 15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.33,93.0,51.34,22.66
22-07-2022 16:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.09,74.57,51.34,22.66
22-07-2022 17:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66,31.33,51.34,22.66
22-07-2022 18:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.36,25.07,51.34,22.66
22-07-2022 19:00,1,0.0,0.0,0.0,0.6440847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24,16.01,51.34,22.66
22-07-2022 20:00,1,0.0,0.0,0.0,0.66891444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.69,9.97,51.34,22.66
22-07-2022 21:00,1,0.0,0.0,2.04628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,6.98,51.34,22.66
22-07-2022 22:00,1,0.0,0.0,0.2229352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.45,7.4,51.34,22.66
22-07-2022 23:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53,8.39,51.34,22.66
23-07-2022 0:00,1,0.0,0.0,0.0,1.1304089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31,6.57,54.79,29.86
23-07-2022 1:00,1,0.0,0.0,0.2052308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57,6.39,54.79,29.86
23-07-2022 2:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,4.5,54.79,29.86
23-07-2022 3:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12,7.95,54.79,29.86
23-07-2022 4:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,15.55,54.79,29.86
23-07-2022 5:00,1,0.0,0.0,0.0,0.15657105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09,29.97,54.79,29.86
23-07-2022 6:00,1,0.0,0.0,0.2036017,0.56821454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71,48.83,54.79,29.86
23-07-2022 7:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9,74.57,54.79,29.86
23-07-2022 8:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.62,87.82,54.79,29.86
23-07-2022 9:00,1,0.0,0.0,0.1303078,0.52431524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.75,91.29,54.79,29.86
23-07-2022 10:00,1,0.0,0.0,0.0542475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.52,99.05,54.79,29.86
23-07-2022 11:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,99.05,54.79,29.86
23-07-2022 12:00,1,0.0,0.0,0.0,0.21385475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.33,99.05,54.79,29.86
23-07-2022 13:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5,98.74,54.79,29.86
23-07-2022 14:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.37,81.63,54.79,29.86
23-07-2022 15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.38,31.84,54.79,29.86
23-07-2022 16:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51,17.3,54.79,29.86
23-07-2022 17:00,1,0.006712762,0.006712762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.11,23.93,54.79,29.86
23-07-2022 18:00,1,0.0,0.0,0.0,1.118943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,19.68,54.79,29.86
23-07-2022 19:00,1,0.0,0.0,0.1463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,12.61,54.79,29.86
23-07-2022 20:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71,10.64,54.79,29.86
23-07-2022 21:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69,7.92,54.79,29.86
23-07-2022 22:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45,7.65,54.79,29.86
23-07-2022 23:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51,10.97,54.79,29.86
24-07-2022 0:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,14.38,57.06,29.86
24-07-2022 1:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45,13.69,57.06,29.86
24-07-2022 2:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,8.56,57.06,29.86
24-07-2022 3:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86,7.45,57.06,29.86
24-07-2022 4:00,1,0.0,0.0,0.0,0.0,0.07746149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,15.45,57.06,29.86
24-07-2022 5:00,1,0.0,0.0,0.0,0.0,0.1041999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.51,24.53,57.06,29.86
24-07-2022 6:00,1,0.0,0.0,0.0,0.09928732,0.1031228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98,31.42,57.06,29.86
24-07-2022 7:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64,32.41,57.06,29.86
24-07-2022 8:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41,45.8,57.06,29.86
24-07-2022 9:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,60.47,57.06,29.86
24-07-2022 10:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59,75.0,57.06,29.86
24-07-2022 11:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.87,75.14,57.06,29.86
24-07-2022 12:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.387003,0.0,58.53,75.56,57.06,29.86
24-07-2022 13:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.387003,0.0,60.71,75.42,57.06,29.86
24-07-2022 14:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.387003,0.0,60.71,74.57,57.06,29.86
24-07-2022 15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.387003,0.0,55.73,61.49,57.06,29.86
24-07-2022 16:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.387003,0.0,51.1,37.02,57.06,29.86
24-07-2022 17:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.387003,0.0,36.36,26.27,57.06,29.86
24-07-2022 18:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64,6.28,57.06,29.86
24-07-2022 19:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,4.72,57.06,29.86
24-07-2022 20:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91,7.36,57.06,29.86
24-07-2022 21:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,4.67,57.06,29.86
24-07-2022 22:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.08,57.06,29.86
24-07-2022 23:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48,0.85,57.06,29.86
25-07-2022 0:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,0.51,56.36,29.86
25-07-2022 1:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41,3.71,56.36,29.86
25-07-2022 2:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,4.71,56.36,29.86
25-07-2022 3:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01,4.91,56.36,29.86
25-07-2022 4:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,4.55,56.36,29.86
25-07-2022 5:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37,14.21,56.36,29.86
25-07-2022 6:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12622,22.28,31.57,56.36,29.86
25-07-2022 7:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12622,27.47,38.51,56.36,29.86
25-07-2022 8:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12622,38.36,55.03,56.36,29.86
25-07-2022 9:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12622,45.45,74.15,56.36,29.86
25-07-2022 10:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12622,53.51,79.27,56.36,29.86
25-07-2022 11:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12622,62.24,84.27,56.36,29.86
25-07-2022 12:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,88.27,56.36,29.86
25-07-2022 13:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51,88.27,56.36,29.86
25-07-2022 14:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.01,87.04,56.36,29.86
25-07-2022 15:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11,80.76,56.36,29.86
25-07-2022 16:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62,54.02,56.36,29.86
25-07-2022 17:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76,31.33,56.36,29.86
25-07-2022 18:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17,10.64,56.36,29.86
25-07-2022 19:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66,7.59,56.36,29.86
25-07-2022 20:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.35,5.5,56.36,29.86
25-07-2022 21:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56,4.5,56.36,29.86
25-07-2022 22:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51,4.78,56.36,29.86
